_id,date,author_mail,author_name,text,theme
5efd81e2f8d8ac174e495783,2019-10-11T20:21:00.000Z,news@tproger.ru,Tproger Live,"[""Корреспондент «Известий» нашёл в Интернете открытую базу с кодами от замков и домофонов московских подъездов. В ней 75 тысяч записей. Сотрудники издания проверили дома и подъезды вблизи редакции и убедились, что коды реальные. Однако некоторые, похоже, успели устареть."",""По мнению экспертов, управляющие компании или муниципальные структуры тут ни при чём. Они пользуются локальными базами, настолько большая им ни к чему. Есть версия, что базу собирали курьерские компании."",""И вот ещё что интересно. Тому, кто опубликовал домофонные коды, ничего не грозит. Такие данные не содержат персональной, служебной или банковской информации, поэтому закон их не охраняет."",""Тем, кто нашёл в базе код от своего домофона, специалисты рекомендуют сменить код. Для этого надо обратиться в управляющую компанию или к оператору домофонов."",""***"",""Центробанк впервые опубликовал информацию о статистике продаж персональных данных россиян. Самое интересное из доклада:"",""+ В популярной консоли iTerm2 для macOS нашли RCE-уязвимость. Её уже пропатчили в версии iTerm2 3.3.6. Вот PoC-видео атаки:"",""8 октября в Иннополисе полиция остановила для проверки документов беспилотник «Яндекса». В салоне присутствовал инженер-испытатель, который разрулил ситуацию. Вроде бы ничего особенного, но на самом деле получился интересный прецедент."",""Технологические компании добиваются того, чтобы на улицы города беспилотники можно было пускать без людей в салоне. Сейчас по закону это запрещено. А если всё-таки разрешат, кто будет предъявлять документы и какие?"",""Инженеры из мюнхенского Технического университета создали робота с ячеистой синтетической кожей с обратной связью. Всего на коже 1260 ячеек, в каждой находятся датчики, измеряющие близость к ним предмета, давление, температуру и ускорение. С таким роботом можно безопасно обниматься."",""При разработке кожи учёные столкнулись с проблемой вычислительной мощности. Чтобы обрабатывать в реальном времени данные с каждого датчика каждой ячейки, понадобился бы компьютер размером с дом. Поэтому в каждый момент времени активны только те ячейки, которые испытывают на себе какое-либо внешнее воздействие."",""***"",""Американский физик собрал Lamborghini из запчастей, напечатанных на 3D-принтере. Автомобиль полностью функциональный, он работает на двигателе LS1 V8 от Chevrolet Corvette. Проект обошёлся ему примерно в 20 тысяч долларов. А всё началось с того, что 11-летний сын учёного «покатался» на Lamborghini Aventador в игре Forza на Xbox и спросил, можно ли построить такую же."","""",""""]",Вечерний обзор IT-новостей 11 октября
5efd81e6f8d8ac174e495787,2019-10-11T11:10:00.000Z,digest@e.geekbrains.ru,GeekBrains,"[""Если в письме нет картинок, жмите сюда :)"",""Привет!\n\nСейчас будет очень странное утверждение. Хороший программист должен быть ленивым, самоуверенным и нетерпеливым.\n\nЧто-что? \n\nНа самом деле, все довольно логично. Это мнение Ларри Уолла, создателя языка Perl. Мы его подробно разобрали в новой статье. Оказывается, эти три «греха» — лень, нетерпение и самомнение — могут стать крутыми помощниками в айти-сфере.\n\nПочитайте, как к этому прийти и как не перегнуть палку."",""Майор прибыл!\n\nМы запустили конкурс репостов вместе с создателями комиксов «Майор Гром» — издательством BUBBLE! Участвовать можно до 17 октября. Условия очень простые, а выиграть можно…\n\n1. Двухтомник «Чумной Доктор», который лег в основу будущего фильма (уже идут съемки).\n\n2. Коллекционное издание комикса «Хроники Инока: штурм Берлина» со множеством эксклюзивных плюшек.\n\n3. Настолка «Осада Асулбурга» по мотивам комикса «Красная Фурия»."",""И это не все! \n\nДо 15 октября BUBBLE проводит конкурс с розыгрышем Xbox One X, Sony Playstation 4 Pro и эксклюзивного игрового кресла.\n\nПодробности, фотки и условия здесь"",""Скоро стартует обучение"",""ПОДРОБНЕЕ"",""Новости тестирования\n\nНедавно наш сайт атаковали странные баги. Мы до сих пор ищем охотников для их отлова. Хотите попробовать?\n\nА еще вышел лонгрид о факультете тестирования. Методист и преподаватели рассказывают об учебе (фишки, сложности, задачи), о выпускниках и о том, как лучше строить карьеру.\n\n11 октября на вебинаре выступит Евгений Хафизов — создатель собственной системы управления тестированием (TMS). Он начинал с должности джуниора, а теперь управляет собственным бизнесом.\nСтарт вебинара в 19:00 (МСК), записаться можно здесь."",""Вебинары на этой неделе"",""Пятница, 11 октября\n\n18:00 (МСК). Как войти в Java-разработку?\n\n19:00 (МСК). Путь в QA – от джуниора до собственной TMS"",""Суббота, 12 октября\n\n13:00 (МСК). Как попасть в разработку игр?"",""P. S. Как вам письмо?"",""8-800-700-68-41"",""8-800-700-68-41"",""Вы получили это письмо, так как являетесь пользователем портала GeekBrains. Рассылка производится в соответствии с пользовательским соглашением. Если вы не хотите получать рассылку, вы можете отписаться. Данное письмо не является офертой. Общество с ограниченной ответственностью «ГикБреинс». ОГРН: 1167746654569. Юридический адрес: 121205, г. Москва, территория инновационного центра «Сколково», Большой бульвар, д. 42, стр. 1, этаж 3, пом. 1199, место 5. Телефон 8-800-700-68-41."",""8-800-700-68-41""]",Письмо о лени
5efd81e9f8d8ac174e495789,2019-10-10T20:24:00.000Z,news@tproger.ru,Tproger Live,"[""Bloomberg узнал, что специалисты Amazon просматривают и вручную размечают видеозаписи, полученные с камер Cloud Cam. Эти камеры используются в целях безопасности. По идее алгоритмы компьютерного зрения распознают опасную ситуацию — что взламывают замок или что в доме находится незнакомый человек — и докладывают об этом владельцу камеры."",""По словам наёмных сотрудников, они просматривают отрывки видеозаписей, длиной в 20−30 секунд, и отмечают, где алгоритм ошибся, а где нет. Согласно источникам Bloomberg, Amazon серьёзно относится к вопросам безопасности: сотрудники работают с такими видео на отдельном этаже, куда нельзя проходить со своими смартфонами. Но проблема не в этом."",""Как и в случае с прослушкой аудиозаписей, проблема в непрозрачности процедуры. Amazon нигде не говорит напрямую, что видео с камер будут просматривать другие люди."",""Надо отметить, что видео попадает на процедуру ревью, только если был включён режим обнаружения опасных ситуаций. Остальные видео могут просматривать только владельцы камер."",""Volvo анонсировала новую информационно-развлекательную систему в электрокаре Volvo XC40. Она основана на Android и получила встроенные сервисы Google Maps, Google Assistant и Play Store. Новая система предлагает полную интеграцию с Android Automotive OS. Обновлять ОС и сервисы можно по беспроводной связи."",""Chrome получил новую функцию доступности — автоматически генерируемое описание изображения. Она работает только для тех, у кого подключён дисплей Брайля или средства озвучивания текста на экране."",""По словам одного из членов команды Chrome, раньше на месте иллюстрации человек мог услышать разве что слово «изображение» или имя файла, что тоже мало чем полезно. Теперь при озвучивании или выводе текста статьи браузер описывает встречающиеся иллюстрации словами. Например, «похоже на фрукты и овощи в магазине»."",""Система работает аналогично той, что позволяет искать картинки по текстовым запросам."",""Включить функцию можно в продвинутых настройках браузера, в секции Accessibility."","""",""""]",Вечерний обзор IT-новостей 10 октября
5efd81edf8d8ac174e49578c,2019-10-10T11:22:00.000Z,service@e.mail.ru,Почта Mail.ru,"[""Здравствуйте!"",""Уже три месяца вы пользуетесь Почтой Mail‌.Ru. Вам нравится? Расскажите о своих впечатлениях — помогите нам стать лучше!"",""‌"",""С наилучшими пожеланиями, команда Почты Mail‌.Ru"",""‌"",""Вы получили это письмо, потому что зарегистрированы на Mail‌.Ru."",""‌"",""Copyright 2019 Mail‌.Ru Group, Москва. Все права защищены."",""‌""]",3 месяца вместе. Оцените почту – помогите нам стать лучше!
5efd81f1f8d8ac174e495793,2019-10-09T20:39:00.000Z,news@tproger.ru,Tproger Live,"[""Банк «Точка» сообщил The Bell, что его клиенты пострадали от недавней утечки данных абонентов «Билайна». О ней мы писали 7 октября. В «Билайне» тогда ещё заверяли, что данные в утёкшей базе устарели и бесполезны для мошенников."",""Специалисты «Точки» зафиксировали кражу средств клиентов. Расследование инцидента показало, что все жертвы были подключены к «Билайну», все они использовали один и тот же пароль для личного кабинета «Билайна» и интернет-банка. Есть версия, что злоумышленники получили данные для входа из слитой базы оператора и вывели средства со счетов 10 человек."",""Банк возместил потери и попросил всех клиентов сменить пароль для входа в учётную запись. «Точка» проводит внутреннее расследование и сотрудничает с «Билайном», чтобы разобраться в технических деталях."",""Разработчики из «Додо Пиццы» вместе с командами из МФТИ и «Сколтеха» разработали алгоритм на нейросетях, который создаёт рецепты пицц на основе молекулярной сочетаемости ингредиентов. Они сами собрали датасеты ингредиентов и рецептов — готовых данных не было."",""Один из рецептов повара воплотили в жизнь. Блюдо назвали «Опенсорс»-пицца. В числе ингредиентов: томатный соус, мясо цыплёнка, томаты черри, брокколи, моцарелла, а ещё дыня, груша, тунец, мята и мюсли. Шеф-повар так описал её вкус:"",""«Я бы сказал, что она похожа на горячие мюсли с карамелизированными фруктами и тунцом. Это вкусно»."",""Код алгоритма опубликован на GitHub, его можно свободно использовать даже в коммерческих целях."",""1 октября в Telegram-чат «Яндекс.Станция, Умный дом и устройства с Алисой» один из участников выложил видео. На нём была якобы миниатюрная версия Яндекс.Станции, которой можно управлять жестами. И знаете что? Такая «Станция» действительно есть."",""Сегодня «Яндекс» представила «Станцию Мини» — небольшую колонку с Алисой. Она распознаёт несколько жестов для управления звуком: сделать тише или громче или отключить звук. Колонка не умеет управлять видео на телевизоре — у неё нет HDMI-разъёма. Зато стоит она в три раза дешевле оригинальной «Станции» — 3990 рублей. В подарок идут три месяца подписки Яндекс.Плюс."",""Продажи начнутся 31 октября. Пока можно почитать развёрнутый отзыв на колонку от редактора TJournal."",""***"",""Энди Рубин, один из создателей Android, показал тестовую версию нового устройства Essential. Это вытянутый в длину смартфон с необычным интерфейсом. По словам журналиста TechCrunch, он больше всего похож на набор виджетов, каждый из которых представляет какое-нибудь приложение: погоды, часов, заказа такси, календаря."",""Источник в Essential сказал изданию, что устройство находится на этапе раннего тестирования."",""США, драка и роботы: жительница американского города Хантингтон-парк стала свидетельницей драки на стоянке возле парка. Этот парк с лета патрулируют роботы HPRoboCop от стартапа Knightscope. На них есть специальные кнопки для аварийной связи с полицией. Заметив драку, женщина попыталась вызвать полицию через робокопа, но тот после паузы приказал ей «убраться с дороги» и поехал дальше по своим делам. Полицию вызвали классическим способом — звонком по номеру 911."",""На случай апокалипсиса: появилась операционная система Collapse OS. Она предназначена для запуска на компьютерах, которые собрали из деталей, найденных на мусорных свалках постапокалиптического мира. Она умеет работать с текстовыми файлами, компилировать код на ассемблере для перепрограммирования чипов, читать и записывать данные на внешние диски."","""",""""]",Вечерний обзор IT-новостей 9 октября
5efd81f4f8d8ac174e495795,2019-10-08T20:23:00.000Z,news@tproger.ru,Tproger Live,"[""Сенатор Андрей Клишас, один из авторов законопроекта об автономном Рунете, предложил блокировать пользователей email-сервисов и мессенджеров за рассылку запрещённой информации. Законопроект об этом уже внесли в Госдуму."",""В пресс-службе Клишаса отметили, что «на практике целесообразно полностью блокировать пользователя, а не отдельные отправляемые им сообщения». Блокировать пользователя планируют по требованию Роскомнадзора после того, как подтвердится факт передачи запрещённой информации."",""За нарушение закона предлагают ввести штраф до миллиона рублей."",""Ещё одно подтверждение тому, что TON всё-таки существует и он близок. Команда Telegram опубликовала на официальном сайте правила использования Grams Wallet. Они касаются и отдельного приложения, и встроенного в мессенджер кошелька. Вот некоторые из правил:"",""«Коммерсант» узнал, что разработчики «Яндекса» создали новый формат для продвижения компании в поиске. Этот формат напоминает интерактивные окошки, «колдунщики»."",""В «колдунщиках» компания продвигает собственные сервисы. К примеру, можно прямо в выдаче выбрать билеты на концерт или в театр, заказать такси и так далее. Правда, только через сервисы «Яндекса» — «Такси», «Афишу». Другие компании, Radario, Кассир.ру, Gett, ivi, считают, что это несправедливо, и «Яндекс» просто пользуется своим доминирующим положением."",""По мнению «Яндекса», новый рекламный формат решит эту проблему. Компания собирается тестировать его до конца года, а в начале 2020 года открыть для всех."",""По мнению других участников рынка, которым «Яндекс» показала рекламные «колдунщики», до решения проблемы далеко. Их не устраивает, что в органической выдаче всё равно будут отображаться сервисы «Яндекса»."",""«Сбербанк»: оказывается, случившаяся на прошлой неделе утечка данных по кредитным картам затронула не 200 человек, а гораздо больше. В конце сентября сотрудник банка успел продать в даркнете информацию о 5 тысячах кредиток, оформленных в уральском подразделении. По словам «Сбербанка», большая часть карт неактивна, а те, что активны, уже перевыпущены."",""Microsoft: команда из Microsoft Research создала алгоритм, который анимирует статичное изображение по аудиозаписи. Алгоритмы уже умеют накладывать на изображение одного человека видео с другим так, чтобы казалось, будто человек на фото говорит. Новая разработка делает то же самое, только не с видео-, а с аудиозаписью, причём добавляя в речь шумы и эмоциональные составляющие. Жаль только, что не показали на видео, как оно работает."",""Samsung: за несколько дней в России по предзаказу выкупили все смартфоны Galaxy Fold. Это складные смартфоны, продажи которого Samsung откладывала из-за неполадок с гибким экраном. Galaxy Fold поступили в продажу утром 4 октября в магазинах «М.Видео» по цене 159 990 рублей. К вечеру 6 октября устройства закончились, правда, их количество компания не раскрывает. Когда будет следующая поставка, тоже неизвестно."","""",""""]",Вечерний обзор IT-новостей 8 октября
5efd81f8f8d8ac174e495798,2019-10-08T12:15:00.000Z,digest@e.geekbrains.ru,GeekBrains,"[""Если в письме нет картинок, жмите сюда :)"",""Привет!\n\nМы запустили новый онлайн-курс для детей от 11 до 17 лет — «Основы программирования на Python». Программа разработана совместно с детским IT-лагерем INNOcamp.\n\nКаждый ученик освоит Python и напишет на нем свой первый сайт (под руководством преподавателя). Занятия проходят по вечерам, один раз в неделю. Всего 3 месяца, в конце — сертификат.\n\nЦена: 6 650 рублей в месяц.\n\nЭто, кстати, наш второй детский курс. Первый — разработка игр. Мы обучили уже более 150 детей!"",""Обучение для взрослых"",""ПОДРОБНЕЕ"",""Из тупика — к большим данным\n\nЮрий Рябинин несколько лет работал сетевым инженером в «Альфа-Банке», а потом ррраз — и карьерный тупик. Спас положение Python и интерес к аналитике больших данных.\n\nПочитайте, что там произошло."",""Вебинары на этой неделе"",""8 октября, вторник\n\n20:00 (МСК). Аналитика Big Data: что это и как попасть\n\n\n9 октября, среда\n\n20:00 (МСК). Как стать веб-разработчиком?\n\n\n10 октября, четверг\n\n20:00 (МСК). С чего начать карьеру в Android-разработке?\n\n20:00 (МСК). Как попасть в Python-разработку?\n\n20:00 (МСК). Как начать карьеру в iOS-разработке\n\n20:00 (МСК). Как стать тестировщиком ПО?\n\n\n11 октября, пятница\n\n18:00 (МСК). Как войти в Java-разработку?\n\n19:00 (МСК). Путь в QA – от джуниора до собственной TMS"",""P. S. Как вам письмо?"",""8-800-700-68-41"",""8-800-700-68-41"",""Вы получили это письмо, так как являетесь пользователем портала GeekBrains. Рассылка производится в соответствии с пользовательским соглашением. Если вы не хотите получать рассылку, вы можете отписаться. Данное письмо не является офертой. Общество с ограниченной ответственностью «ГикБреинс». ОГРН: 1167746654569. Юридический адрес: 121205, г. Москва, территория инновационного центра «Сколково», Большой бульвар, д. 42, стр. 1, этаж 3, пом. 1199, место 5. Телефон 8-800-700-68-41."",""8-800-700-68-41""]",🔥 Python для детей
5efd81fcf8d8ac174e49579b,2019-10-07T19:30:00.000Z,news@tproger.ru,Tproger Live,"[""Эксперты нашли в Сети открытую базу на 8,7 миллиона записей клиентов «Билайна», подключивших домашний интернет. Там хранились ФИО, адреса, номера мобильных и домашних телефонов. Сотрудники «Коммерсанта» выяснили, что часть данных актуальна: некоторые журналисты нашли в базе информацию о себе."",""База датируется ноябрём 2016 года. По словам «Билайна», компания давно заметила утечку и уже наказала виновных. Говорит, волноваться не о чем: данные устарели и для профессиональных взломщиков бесполезны. Другие специалисты считают, что информации всё же достаточно для атак методами социальной инженерии."",""***"",""Пресс-служба «Сбербанка» сообщила, что специалисты нашли того, кто пытался продать данные 60 млн кредитных карт банка. Это был 28-летний сотрудник, «руководитель сектора в одном из бизнес-подразделений». Он уже во всём признался, с ним работает полиция."",""Представители банка уточнили, что в числе пострадавших числится 200 клиентов. Скорее всего это те, чьи данные сотрудник «Сбербанка» передавал в качестве «ознакомительного фрагмента» полной базы."",""Подробнее о ситуации можно почитать у нас на сайте."",""+ Интересная статья на vc от первого лица о том, каково быть «белым» хакером. Где искать работу, сколько за неё платят, какие есть подводные камни в профессии."",""В апреле 2018 года жительница Москвы Алёна Попова провела одиночный пикет у здания Госдумы. За это её привлекли к административной ответственности. Во время рассмотрения дела суд получил запись пикета с уличной камеры — видео с 32-кратным увеличением, которое фиксировалось на лице Поповой. Москвичку признали виновной и оштрафовали на 20 тысяч рублей, но на этом история не закончилась."",""Попова подала в суд на мэрию. По её словам, распознавание лиц в Москве сейчас работает незаконно. Технологии распознавания используют биометрические данные людей без их письменного разрешения, как того требует закон. Это нарушает конституционное право граждан на частную жизнь."",""Юрист «Роскомсвободы» Саркис Дарбинян, представляющий Алёну Попову в суде, заявил, что организация начала сбор подписей за законодательный запрет на использование систем распознавания лиц."",""***"",""Исследователи из НТИ «Центр технологий распределённых реестров СПбГУ» говорят, что создали систему на нейросетях, которая способна с первого раза распознать на видео какой-либо запрещённый предмет или действие."",""Такая технология могла бы помочь фильтровать видеотрансляции, к примеру, блокировать те, в которых происходит насилие. Однако исследователи говорят, что её можно использовать для проверки работы сотрудников на производствах или контроля за порядком на массовых мероприятиях."",""Учёные опубликовали работу по улучшенной версии алгоритма Spiral. Этот алгоритм, основанный на обучении с подкреплением, научился рисовать портреты людей по фотографии, но при этом его не обучали на реальных картинах."",""Spiral создаёт портреты с разным уровнем точности, от абстракций до вполне реалистичных картин."","""",""""]",Вечерний обзор IT-новостей 7 октября
5efd8200f8d8ac174e49579d,2019-10-04T20:42:00.000Z,news@tproger.ru,Tproger Live,"[""Власти Москвы ищут разработчика системы видеонаблюдения с помощью дронов-беспилотников. На сайте госзакупок опубликовано ТЗ: организовать видеонаблюдение за «объектами городской инфраструктуры» и выводить видеопоток на специальный сайт. Что это за объекты — закрытые или публичные — и что за сайт — закрытый или публичный, — не оговаривается. Мэрия укажет место и период съёмки после заключения контракта."",""Стоимость сделки — 60 млн рублей, срок — один год."",""Китайские разработчики опубликовали исходный код инструмента Impersonator, который:"",""На видео создатели инструмента сравнивают его с другими алгоритмами — те показывают много артефактов при движении фигуры. Но кое-кто может помнить, что год назад учёные из Калифорнийского университета в Беркли сделали похожую вещь. Они научили нейросеть переносить танцевальные движения с одной фигуры на другую примерно с той же эффективностью."",""Apple подала патентную заявку на экранную клавиатуру, которая имитирует сопротивление клавиш в реальной клавиатуре и их текстуру. Для этого разработчики предлагают добавлять на экраны сенсорных устройств ещё один слой."",""На этом слое будут размещены электростатические генераторы в форме клавиш экранной клавиатуры, с каждой из четырёх сторон экрана."",""Палец будет получать лёгкие разряды при прикосновении к клавишам."",""Google опубликовала расписание изменений в Chrome, которые должны привести к полному переходу на HTTPS-протокол. Сейчас некоторые HTTPS-ресурсы продолжают передавать часть данных по менее защищённому и безопасному HTTP. Это касается не только скриптов, iframe — их Chrome блокирует по умолчанию, — но и картинок, видео-, аудиоконтента. Такой трафик называется смешанным. Google хочет положить ему конец."",""В декабрьском Chrome 79 появится кнопка, отменяющая автоблокировку смешанного контента на конкретных сайтах. Так можно будет получать по HTTP данные, которые Chrome сейчас блокирует — те самые скрипты и iframe."",""Январский Chrome 80 начнёт автоматически передавать весь аудио- и видеоконтент по HTTPS. Если передача по HTTPS будет невозможна, браузер просто заблокирует этот контент. Разблокировать его можно с помощью функции, описанной в предыдущем абзаце. Изображения будут передаваться так же по HTTP, но при этом в омнибоксе Chrome отобразит плашку «Not Secure»."",""Февральский Chrome 81 будет весь смешанный контент либо передавать по HTTPS, либо блокировать."",""Исследователи нашли уязвимость нулевого дня в ядре Android. Она позволяет злоумышленнику повысить права до root и получить полный контроль над устройством. Её уже использует как минимум одна хакерская группировка. Патча пока нет."",""Уязвимы модели Pixel 1, 2 и 2 XL, Huawei P20, Xiaomi Redmi 5A и Note 5, Xiaomi A1, Oppo A3, Moto Z3, Samsung S7, S8 и S9."","""",""""]",Вечерний обзор IT-новостей 4 октября
5efd8203f8d8ac174e4957a0,2019-10-03T19:55:00.000Z,news@tproger.ru,Tproger Live,"[""Эксперты из DeviceLock обнаружили на чёрном рынке объявление о продаже «свежей базы крупного банка». Продавец утверждает, что в ней хранятся данные о 60 млн кредитных карт «Сбербанка», и активных, и закрытых. По данным «Коммерсанта», у банка сейчас около 18 млн активных кредитных карт."",""Журналисты из «Коммерсанта» получили «пробник» — фрагмент базы из 200 записей. Фрагмент содержал информацию о клиентах Уральского территориального банка «Сбербанка». Там указаны детальные персональные данные, номер телефона клиента, информация о кредитной карте и её операциях. По словам продавца, общая база разбита на 11 частей — именно столько у банка территориальных подразделений."",""Специалисты DeviceLock исследовали 240 записей из продаваемой базы и утверждают, что они содержат «данные реальных людей, имеющих карточные счета в Сбербанке»."",""«Сбербанк» говорит, что расследует сообщение об утечке данных «как минимум 200 клиентов банка». По словам компании, основная версия их происхождения — «умышленные преступные действия одного из сотрудников». Внешний доступ к системам банка исключён, поскольку те изолированы от Сети. Специалисты «Сбербанка» уверяют, что даже если сообщение об утечке подтвердится, средства клиентов в безопасности. Операции без предъявления карты верифицируются через код в SMS."",""О налогах, но кратко: Минфин хочет обязать транснациональные компании — Facebook, Alphabet, Amazon — делиться доходом, полученным от российской аудитории. Это касается поисковых и стриминговых сервисов, маркетплейсов и прочих онлайн-услуг. Сейчас компания платит налоги только по месту расположения головного офиса. Если та находится не в России, но зарабатывает на россиянах, бюджет теряет доход."",""ОЭСР, Международная организация экономического сотрудничества и развития, тоже обеспокоена проблемой «размывания налоговой базы». Нынешние реалии позволяют компаниям получать доход с населения одной страны, а регистрироваться в той, где налог на прибыль поменьше. Например, в Ирландии с её 12,5 %."",""Конкретных законодательных инициатив от Минфина нет, вопрос пока прорабатывают на самом абстрактном уровне."",""The Bell сообщает, что разработчики TON отправили инвесторам инструкции о том, как получить Gram. Можно ещё зарабатывать криптовалюту в качестве валидатора — нужно проверять и подтверждать транзакции, по ним начисляется комиссия."",""До недавних пор о проекте TON было известно только с чужих слов. Команда Telegram упомянула блокчейн-платформу лишь недавно: 24 сентября объявила конкурс на разработку смарт-контрактов."",""По данным СМИ, у команды TON осталось меньше месяца, чтобы представить рабочую версию блокчейн-платформы. В противном случае им придётся вернуть деньги инвесторам."",""Новость для поклонников «тёмной темы» и японского дизайнера игр Хидэо Кодзимы. Если во «ВКонтакте» опубликовать в посте или комментарии к посту слова «Кодзима» или «Кодзима гений», они подсветятся жёлтым и по клику покажут в правом уголке забавную анимацию. Наслаждайтесь."",""Илон Маск впервые показал, как изнутри выглядит корабль, который понесёт людей к долгожданным лунным кратерам и равнинам Марса. На видео лишь грузовой отсек, но всё равно волнительно."",""SpaceX показала новый прототип Starship 17 сентября, но полная презентация прошла десятью днями позже:"",""Впервые запустить Starship на орбиту компания собирается в течение полугода."","""",""""]",Вечерний обзор IT-новостей 3 октября
